,Fe,Mn,Ni,Co,Cr,del_G,del_H,Cp_FCC,VASP-PAW-GGA LSE_Avg,VASP-PAW-GGA LSE_Var,SGTE LSE_Avg,SGTE LSE_Var,Allen EN_Avg,Allen EN_Var,Pauling EN_Avg,Pauling EN_Var,Density_Avg,Density_Var,Atomic Weight_Avg,Atomic Weight_Var,Valence e_Avg,Valence e_Var,IE_Avg,IE_Var,Melting Point_Avg,Melting Point_Var,Specific Heat_Avg,Specific Heat_Var,Metallic Radius_Avg,Metallic Radius_Var,Shear Modulus_Avg,Shear Modulus_Var,Total Electrons_Avg,Total Electrons_Var,Atomic Planar Density_Avg,Atomic Planar Density_Var,C_11_Avg,C_11_Var,C_12_Avg,C_12_Var,C'_Avg,C'_Var,Heat of fusion_Avg,Heat of fusion_Var
2046,0.2,0.0,0.1,0.5,0.2,-12.21193029473034,191.1144878569594,30.556648,-2.152,3.164139061419393,-0.9440000000000001,1.632343101189208,1.798,0.07704544113703293,1.829,0.0875728268357257,8.332,0.689330109599167,56.904,2.724052422403063,8.3,1.2688577540449522,736.99,42.64261835300455,1582.0,164.04145817445053,24.69,0.7905061669588671,125.69999999999999,1.268857754044952,85.0,15.17893276880822,26.3,1.2688577540449522,18.35941,0.36588075139312803,180.3,131.44660512923107,222.60000000000002,68.2263878568989,-21.150000000000002,97.14166201995928,16.68,2.1724640388278007
2047,0.2,0.0,0.15,0.55,0.1,-1296.133106710629,-1588.303434758016,34.457077,-2.2359999999999998,3.1599405057690566,-0.5360000000000001,1.6979352166675854,1.8190000000000004,0.06106553856308812,1.8525,0.06869315832017042,8.501,0.588446259228487,57.5857,2.2164765755586044,8.65,1.061838029079765,746.575,32.35444134890911,1538.8000000000002,125.16293381029386,24.905,0.6967603605257695,125.35,1.061838029079765,81.10000000000001,11.545128842936315,26.65,1.061838029079765,18.460418,0.30786313403199134,204.05,126.22300701536152,205.3,57.67070313426047,-0.6250000000000018,89.7877880059421,16.3,1.7722866585290313
2048,0.2,0.0,0.1,0.55,0.15,-459.7996540221684,-51.7238204661935,26.866785,-2.297,3.0859797471791675,-0.8230000000000001,1.5752685485338682,1.8075000000000003,0.0695611242002313,1.84,0.07905694150420947,8.415500000000002,0.6457048474341814,57.25085,2.510293912572788,8.450000000000001,1.16081867662439,742.365,38.25372236789513,1561.4,146.90963208721203,24.765000000000004,0.7233774948116649,125.55,1.16081867662439,83.05000000000001,13.62525229124217,26.450000000000003,1.16081867662439,18.4024,0.3351186511371755,192.50000000000003,129.63352189923717,214.3,63.494172960989104,-10.899999999999999,94.089133272658,16.465,1.9887873189458947
2049,0.2,0.0,0.1,0.6,0.1,-853.7405126141366,-460.9499635828543,26.241118,-2.4419999999999997,2.9987857542678835,-0.7020000000000001,1.5063585230614922,1.8170000000000002,0.0596741149913428,1.851,0.06774215821775977,8.499,0.5871533019578444,57.5977,2.2230788582504215,8.6,1.019803902718557,747.7399999999999,32.41173244366922,1540.8,124.1231646389988,24.839999999999996,0.6406246951218789,125.39999999999999,1.019803902718557,81.10000000000001,11.545128842936315,26.6,1.019803902718557,18.44539,0.29503222915471433,204.70000000000002,126.62468163829674,206.00000000000003,57.187411202116856,-0.6500000000000039,89.77139020868509,16.25,1.7602556632489497
2050,0.25,0.0,0.55,0.1,0.1,-6160.317652716521,-9685.57653383883,29.534034,-0.8765000000000001,4.154547237666217,0.7015,2.4873063241185234,1.833,0.06957729514719581,1.8619999999999999,0.07507329751649383,8.467500000000001,0.6088831989799028,57.335300000000004,2.162213590281958,9.0,1.3038404810405297,737.3599999999999,30.40518705747426,1524.95,131.98351222785368,25.440000000000005,0.8760136985230313,125.0,1.3038404810405297,81.4,11.486513831445988,27.0,1.3038404810405297,18.5659705,0.3809202289650024,184.20000000000002,128.55255734523524,204.15,62.23606269679984,-9.974999999999996,93.286048662166,16.580000000000002,1.9221342304844369
2051,0.25,0.0,0.5,0.1,0.15,-3968.370883193944,-3930.498105032781,31.068009,-0.9375,4.118758156289345,0.4145,2.5486280132651764,1.8215,0.07920069444139993,1.8495,0.08605085705558078,8.382000000000001,0.6600575732464555,57.000449999999994,2.428226070097262,8.8,1.4352700094407325,733.1499999999999,35.544655013095856,1547.55,154.797763226734,25.300000000000004,0.9772410142846034,125.2,1.4352700094407325,83.35,13.532460973525842,26.799999999999997,1.4352700094407325,18.5079525,0.418178086189066,172.65,130.15309254873662,213.15,67.82055366922332,-20.25,96.44201625847522,16.745,2.10154110119217
2052,0.25,0.0,0.45,0.1,0.2,-4146.567067988766,-4015.238557716159,29.425894,-0.9984999999999998,4.081743836891286,0.12749999999999984,2.57673800569635,1.81,0.0862554346113913,1.837,0.09413288479590966,8.2965,0.6971318024591906,56.665600000000005,2.6254803446226735,8.600000000000001,1.5297058540778357,728.9399999999999,39.58435802182474,1570.15,171.70768037568968,25.160000000000004,1.050428484000696,125.4,1.5297058540778354,85.30000000000001,15.056892109595527,26.6,1.5297058540778357,18.4499345,0.44487461835302544,161.1,130.7175963671303,222.15000000000003,71.86047244487055,-30.525000000000002,98.4311275715157,16.910000000000004,2.254750540525492
2053,0.25,0.0,0.4,0.1,0.25,-4056.853771172508,-4058.956828993331,30.589716,-1.0595,4.0434706317716715,-0.15949999999999998,2.5727251602143593,1.7984999999999998,0.09133865556269152,1.8245,0.10002374718035713,8.211,0.7222804164588708,56.33075,2.7687114670004873,8.4,1.5937377450509227,724.73,42.83657432615266,1592.75,184.3452942171294,25.020000000000003,1.1011811840019792,125.6,1.5937377450509227,87.25,16.20763708873073,26.400000000000002,1.5937377450509227,18.3919165,0.4628409701968378,149.55,130.25953899810946,231.15,74.60715448266339,-40.8,99.32351181870283,17.075,2.38681272830526
2054,0.25,0.0,0.35,0.1,0.3,-3713.98297931813,-3916.486312043201,30.881044,-1.1205000000000003,4.003902440120139,-0.44649999999999995,2.5364370187331677,1.7869999999999997,0.09476813810558905,1.8119999999999998,0.10409610943738484,8.125499999999999,0.7367256952217697,55.99589999999999,2.8660304063285844,8.2,1.6309506430300091,720.52,45.47059049539604,1615.35,193.54928958794966,24.880000000000003,1.1325193155085704,125.80000000000001,1.6309506430300091,89.19999999999999,17.060480649735513,26.199999999999996,1.6309506430300091,18.3338985,0.4730728534620753,138.0,128.7680084493039,240.15000000000003,76.20057414481862,-51.075,99.14878655334114,17.24,2.5010797668207223
2055,0.25,0.0,0.3,0.1,0.35,-3159.123569697078,-3599.780727871942,31.141591,-1.1815000000000002,3.963000473126391,-0.7335,2.4664494217396795,1.7754999999999999,0.09671995657567264,1.7994999999999999,0.10655866928598537,8.040000000000001,0.7410937862376124,55.661049999999996,2.922028122297934,8.0,1.6431676725154984,716.31,47.58916788513959,1637.9499999999998,199.79476344489112,24.740000000000002,1.1460366486286555,125.99999999999999,1.6431676725154984,91.15,17.65863811283305,26.0,1.6431676725154984,18.2758805,0.4760692271348257,126.45,126.20636869825547,249.14999999999998,76.71262933832995,-61.349999999999994,97.9012385008484,17.405,2.599899036501225
2056,0.25,0.0,0.25,0.1,0.4,-2400.319589257186,-2993.325175117978,33.245696,-1.2425,3.9207229881745027,-1.0205000000000002,2.3597658252462255,1.7639999999999998,0.0972830920561225,1.787,0.10752209075348193,7.9545,0.7355642392068825,55.3262,2.939067430325475,7.800000000000001,1.6309506430300091,712.1,49.25885707159679,1660.5500000000002,203.35448728759343,24.6,1.1423659658795866,126.2,1.630950643030009,93.1,18.02747902508834,25.8,1.6309506430300091,18.2178625,0.47196791916268027,114.9,122.50750997387874,258.15,76.16513309907624,-71.625,95.53885008204777,17.57,2.6849767224316863
2057,0.25,0.0,0.2,0.1,0.45,-1430.999738818644,-1692.637826261348,33.565677,-1.3035,3.8770249870229105,-1.3074999999999999,2.211080900826562,1.7525,0.09648186358067512,1.7745000000000002,0.10702686578611935,7.869000000000001,0.7199090220298673,54.99135,2.917830928532356,7.6000000000000005,1.5937377450509227,707.8900000000001,50.52418133923598,1683.15,204.3688515894729,24.46,1.1213384859176112,126.4,1.5937377450509227,95.05000000000001,18.180965320906367,25.6,1.5937377450509227,18.1598445,0.460579360984348,103.35000000000001,117.56414206721367,267.15,74.53474022226146,-81.9,91.97575767559624,17.735,2.757584994157025
2058,0.25,0.0,0.15,0.1,0.5,-388.4653313026124,-105.64514577101,40.693229,-1.3645,3.831857871842326,-1.5945,2.0111003828750076,1.741,0.09428149341201594,1.762,0.10505236789335119,7.7835,0.693442679678717,54.6565,2.8574653541206745,7.4,1.5297058540778354,703.6800000000001,51.41500364679556,1705.75,202.87603973855562,24.32,1.0819426971887194,126.6,1.5297058540778354,97.0,18.12456896039186,25.4,1.5297058540778354,18.1018265,0.4413397808522934,91.8,111.2104311654262,276.15,71.74766546724709,-92.175,87.06467064774323,17.9,2.8186876378910806
2059,0.25,0.0,0.1,0.1,0.55,592.5482670218944,1394.551736520103,24.89081,-1.4255,3.7851690517069385,-1.8815000000000002,1.742249336346552,1.7295,0.0905800750717287,1.7495,0.10151231452390398,7.698,0.6548557092978573,54.321650000000005,2.7554001755643394,7.2,1.4352700094407325,699.47,51.950592874384036,1728.3500000000001,198.81958530285692,24.180000000000003,1.022056749892099,126.80000000000001,1.4352700094407325,98.95000000000002,17.85630140874644,25.200000000000003,1.4352700094407325,18.0438085,0.41315382112810045,80.25,103.18617882255356,285.15000000000003,67.66112251507508,-102.45,80.55943458093533,18.065,2.869019867480879
2060,0.25,0.0,0.5,0.15,0.1,-5443.990751864483,-8959.371446250896,29.564272,-1.0825,4.102178537070272,0.5355,2.4461550952464157,1.831,0.06876772498781676,1.8605,0.07439590042468737,8.4655,0.6075234563372841,57.347300000000004,2.170365962228489,8.95,1.2835497652993435,738.5249999999999,30.81650328963363,1526.95,131.20917460299796,25.375,0.8728545125048048,125.05,1.2835497652993435,81.4,11.486513831445988,26.950000000000003,1.2835497652993435,18.550942499999998,0.3748826666021648,184.85,129.0469972529388,204.85,61.80151697167311,-10.000000000000002,93.26775970291128,16.53,1.9183586734497797
2061,0.25,0.0,0.45,0.15,0.15,-4517.928043435994,-6728.437525882408,39.187901,-1.1434999999999997,4.06283678604002,0.24849999999999994,2.489418154910902,1.8195000000000001,0.07819686694491025,1.8479999999999999,0.08524083528450432,8.379999999999999,0.6585438481984324,57.01245,2.4371374699634805,8.75,1.4097872179871684,734.3149999999998,36.03350211955536,1549.55,153.8445562897823,25.235000000000003,0.9650259063880101,125.25000000000001,1.4097872179871684,83.35000000000001,13.532460973525843,26.75,1.4097872179871684,18.4929245,0.41056779664843407,173.3,130.6989288402931,213.85,67.32850436479337,-20.275000000000002,96.42166185562246,16.695,2.1020168886096036
2062,0.25,0.0,0.4,0.15,0.2,-3264.684025231557,-3192.06900328853,30.695145,-1.2045000000000001,4.022185320195975,-0.03849999999999998,2.49919842149438,1.808,0.08506468127254695,1.8355000000000001,0.09319200609494357,8.294500000000001,0.6954529099802516,56.677600000000005,2.635249635233822,8.55,1.499166435056495,730.105,40.14625107030544,1572.15,170.58407751018265,25.095000000000002,1.0302790884027495,125.44999999999999,1.499166435056495,85.30000000000001,15.056892109595527,26.550000000000004,1.499166435056495,18.4349065,0.4357323041992067,161.75,131.3182679599453,222.84999999999997,71.30797641217987,-30.55,98.40857432154985,16.86,2.25884926455928
2063,0.25,0.0,0.35,0.15,0.25,-3037.236889730493,-3136.635241486132,31.891479,-1.2655,3.9801840095653866,-0.3255,2.475892717788879,1.7965,0.08995971320541213,1.823,0.09894948206029175,8.209,0.7204227925322739,56.34275,2.779423175318935,8.35,1.5580436450882882,725.895,43.46931647725785,1594.75,183.05241735634087,24.955,1.0735338839552298,125.65,1.5580436450882884,87.25,16.20763708873073,26.349999999999998,1.5580436450882884,18.3768885,0.45213625109335137,150.2,130.91967002708188,231.85,73.99005000674077,-40.825,99.29857438553688,17.025,2.394133454926855
2064,0.25,0.0,0.3,0.15,0.3,-2589.948957201422,-2923.612122685953,32.528381,-1.3265000000000002,3.936789650209927,-0.6125,2.4185447587340616,1.785,0.09319334740205441,1.8105,0.10288221420634375,8.1235,0.7346718655290945,56.00789999999999,2.877776344680036,8.149999999999999,1.5898113095584645,721.685,46.17351269938211,1617.35,192.0831265364035,24.814999999999998,1.0973946418677287,125.85,1.5898113095584645,89.19999999999999,17.060480649735513,26.15,1.5898113095584645,18.3188705,0.4607163569212082,138.65,129.49373536970813,240.84999999999997,75.51309489088631,-51.1,99.12121367295701,17.189999999999998,2.511354216354196
2065,0.25,0.0,0.25,0.15,0.35,-1945.935208040066,-2458.732631803894,34.346634,-1.3875,3.8919556459445936,-0.8995,2.324636476957204,1.7734999999999999,0.09493550442273957,1.798,0.10519505691808909,8.038,0.738820681897847,55.673049999999996,2.934919274443505,7.949999999999999,1.5960889699512368,717.4749999999999,48.362763310216266,1639.9499999999998,198.1467827142293,24.674999999999997,1.1031205736455107,126.05,1.5960889699512368,91.15,17.65863811283305,25.95,1.5960889699512368,18.2608525,0.4619088187821815,127.1,127.00586600625972,249.84999999999997,75.94687287834832,-61.375,97.87068956025598,17.355,2.6129437422187256
2066,0.25,0.0,0.2,0.15,0.4,-1102.789777212804,-1357.953815987793,35.083022,-1.4485,3.8456316451267143,-1.1865,2.18946859991186,1.762,0.09526804291051647,1.7854999999999999,0.10599410360958766,7.952500000000001,0.7330407560292946,55.3382,2.953245089727568,7.75,1.5771810295587503,713.2650000000001,50.104613310552566,1662.5500000000002,201.51140786565907,24.535,1.0909972502256826,126.25,1.5771810295587503,93.1,18.02747902508834,25.750000000000004,1.5771810295587503,18.202834499999998,0.4557716265354287,115.55000000000001,123.3918453545452,258.85,75.31020847136196,-71.65,95.50485589748828,17.520000000000003,2.7006665843824558
2067,0.25,0.0,0.15,0.15,0.45,-174.2468859718583,153.5685196741078,44.068827,-1.5095,3.797763124524751,-1.4735,2.0047126352672096,1.7505,0.09420589153550858,1.7730000000000001,0.10531381675734672,7.867,0.717092044301148,55.003350000000005,2.9334813664824924,7.55,1.5321553446044562,709.0550000000001,51.44452813468116,1685.15,202.31170875656207,24.395000000000003,1.0604126555261404,126.44999999999999,1.5321553446044562,95.05,18.180965320906367,25.55,1.5321553446044562,18.1448165,0.4419995674124018,104.0,118.54872416015282,267.85,73.57531855180785,-81.92500000000001,91.9376521072841,17.685,2.7758377113945256
2068,0.25,0.0,0.1,0.15,0.5,698.9421743713442,1510.415739106161,25.663929,-1.5705,3.7482909105350934,-1.7605,1.7547748431066592,1.7389999999999999,0.09170059977993605,1.7605,0.10312492424239644,7.781499999999999,0.6902700558477093,54.668499999999995,2.8748426478678777,7.35,1.4585952145814822,704.845,52.413342528405884,1707.75,200.57838243439895,24.255000000000003,1.0096905466527855,126.65,1.4585952145814822,97.0,18.12456896039186,25.35,1.4585952145814822,18.0867985,0.41984197382199695,92.45,112.31761883159739,276.85,70.66135789807609,-92.2,87.0214628698001,17.85,2.839454172900137
2069,0.25,0.0,0.45,0.2,0.1,-4831.710030788084,-8232.670428517351,29.821448,-1.2885,4.038638724867576,0.36949999999999994,2.392811056059379,1.8290000000000002,0.0678896162899747,1.859,0.07368174807915456,8.4635,0.6061540645743456,57.359300000000005,2.178421724551974,8.9,1.260952021291849,739.6899999999999,31.178901520098496,1528.95,130.39956863425584,25.310000000000002,0.8648121183239748,125.10000000000001,1.2609520212918492,81.4,11.486513831445988,26.9,1.260952021291849,18.5359145,0.3681332979163252,185.5,129.53628835195178,205.55,61.35590843594445,-10.025,93.24946045420316,16.48,1.91326945305673
2070,0.25,0.0,0.4,0.2,0.15,-3700.932848574906,-6114.028301300665,36.1149,-1.3495000000000001,3.9955280940070987,0.08250000000000013,2.417392965572623,1.8175000000000001,0.07712814013056453,1.8465,0.08439638617855624,8.378,0.6570205476238927,57.02445,2.4459575318267475,8.7,1.3820274961085255,735.48,36.47861839488991,1551.55,152.85924080669773,25.170000000000005,0.9482088377567467,125.3,1.3820274961085253,83.35000000000001,13.532460973525843,26.700000000000003,1.3820274961085253,18.4778965,0.4022527040962558,173.95000000000002,131.2392757523448,214.54999999999998,66.82550037223814,-20.299999999999997,96.40129667177719,16.645,2.1013031670846543
2071,0.25,0.0,0.35,0.2,0.2,-2490.31817141274,-2483.161592709236,32.328842,-1.4105000000000003,3.9510055365691397,-0.20450000000000007,2.407757203291063,1.806,0.08380930735902786,1.8339999999999999,0.09221713506718802,8.2925,0.6937641890440871,56.6896,2.644928399787033,8.5,1.466287829861518,731.2700000000001,40.66702718419433,1574.15,169.42941745753598,25.03,1.005534683638511,125.5,1.466287829861518,85.3,15.056892109595527,26.499999999999996,1.466287829861518,18.4198785,0.4258640325535253,162.4,131.91300163365247,223.55,70.74424004821877,-30.575000000000003,98.38600954912238,16.81,2.2618355377878383
2072,0.25,0.0,0.3,0.2,0.25,-2147.174278960065,-2325.167994567868,33.626321,-1.4715000000000003,3.9050227592166475,-0.4915000000000001,2.363485297182955,1.7945000000000002,0.08851412316687096,1.8215,0.0978404313154843,8.207,0.7185547995803798,56.35475,2.790042147979129,8.3,1.5198684153570663,727.0600000000001,44.06218787123491,1596.75,181.72833433452254,24.89,1.0411051820061221,125.69999999999999,1.5198684153570663,87.25,16.20763708873073,26.3,1.5198684153570663,18.3618605,0.440659657609759,150.85,131.5732780620746,232.54999999999998,73.36107619166992,-40.849999999999994,99.2736243923833,16.975,2.400390593216029
2073,0.25,0.0,0.25,0.2,0.3,-1609.736086613108,-1981.145169489138,35.503468,-1.5324999999999998,3.8575275436476146,-0.7785,2.2825627592686253,1.783,0.0915478017212866,1.809,0.10163168797181321,8.121500000000001,0.7326068181500904,56.01989999999999,2.889424698793861,8.1,1.5459624833740306,722.85,46.836924536096525,1619.35,190.58469901857282,24.75,1.057118725593299,125.9,1.5459624833740306,89.2,17.060480649735517,26.099999999999998,1.5459624833740306,18.3038425,0.44751482301567413,139.3,130.2121730100531,241.55,74.81274958187274,-51.125,99.09362681323154,17.14,2.520595167812554
2074,0.25,0.0,0.2,0.2,0.35,-885.0647151983858,-1105.162581369427,37.2764,-1.5935,3.8084633055866512,-1.0655,2.160875921935362,1.7715,0.09307389537351494,1.7965,0.10379185902564807,8.036000000000001,0.7365351315449927,55.68505,2.9477052002362774,7.8999999999999995,1.5459624833740306,718.64,49.09654162973194,1641.9499999999998,196.46462149710314,24.61,1.0544666898484754,126.1,1.5459624833740306,91.15,17.65863811283305,25.9,1.5459624833740306,18.245824499999998,0.4467951691152784,127.75,127.79705591288086,250.55,75.16679785650045,-61.39999999999999,97.84012469329748,17.305,2.624971428415936
2075,0.25,0.0,0.15,0.2,0.4,-59.61063544589342,320.4520035902824,48.833256,-1.6544999999999999,3.757768586541752,-1.3525000000000003,1.9909642764248685,1.7600000000000002,0.09316651759081697,1.7840000000000003,0.10442221985765292,7.950500000000001,0.7305030800756419,55.3502,2.9673064823169164,7.7,1.5198684153570663,714.4300000000001,50.90967589761303,1664.5500000000002,199.63127886180564,24.470000000000002,1.0330053242844397,126.3,1.5198684153570663,93.1,18.02747902508834,25.700000000000003,1.5198684153570663,18.1878065,0.43846339963872727,116.2,124.26648783964244,259.54999999999995,74.4388843280177,-71.67500000000001,95.47084306216217,17.47,2.715345281911676
2076,0.25,0.0,0.1,0.2,0.45,725.6770337508942,1533.437438331591,26.50068,-1.7155,3.705376465354094,-1.6395,1.7589072602044717,1.7485,0.09183000598932796,1.7715,0.10355071221387134,7.865,0.7142583566189475,55.01535,2.948999919888095,7.5,1.466287829861518,710.22,52.32276368847503,1687.15,200.21345484257546,24.330000000000005,0.9915139938498098,126.5,1.466287829861518,95.05000000000001,18.180965320906367,25.5,1.466287829861518,18.1297885,0.42206895864627414,104.65,119.52166121670165,268.55,72.59647029987065,-81.95,91.89952393783115,17.634999999999998,2.7930762610426516
2077,0.25,0.0,0.4,0.25,0.1,-4277.206254220492,-7195.97830575997,30.358956,-1.4945000000000002,3.963390562384686,0.20350000000000007,2.326435632034551,1.827,0.06694027188471824,1.8575,0.0729297607290741,8.461500000000001,0.6047749581455898,57.371300000000005,2.186381945132185,8.85,1.2359207094308275,740.855,31.494070473662184,1530.95,129.5540331290385,25.245000000000005,0.8517482022288045,125.14999999999999,1.2359207094308275,81.4,11.486513831445988,26.85,1.2359207094308275,18.5208865,0.36063215993966746,186.15,130.02048877003963,206.25,60.898994244568605,-10.049999999999999,93.23115090998287,16.43,1.9068560512005093
2078,0.25,0.0,0.35,0.25,0.15,-3035.586194162158,-5507.157871833398,35.101216,-1.5555,3.9162449808458097,-0.08349999999999996,2.331364997163679,1.8155,0.07599177587081381,1.8449999999999998,0.08351646544245031,8.376,0.6554876047645751,57.036449999999995,2.4546872402609656,8.65,1.3518505834595773,736.645,36.88158720825339,1553.55,151.84119171028655,25.105,0.9265392598265874,125.35000000000001,1.3518505834595773,83.35,13.532460973525842,26.65,1.3518505834595773,18.4628685,0.39318809581770137,174.6,131.77420081336103,215.25,66.31129240182248,-20.325000000000003,96.38092070010538,16.595,2.099398723444405
2079,0.25,0.0,0.3,0.25,0.2,-2228.647644725257,-3258.751008443681,30.878186,-1.6165000000000003,3.8675628954161816,-0.3705000000000001,2.300757429630512,1.804,0.08248636250920513,1.8325,0.09120718173477349,8.2905,0.6920655677029451,56.7016,2.654517628496747,8.45,1.4309088021254184,732.4350000000001,41.148247532549924,1576.15,168.2430607781492,24.965,0.9758457869971057,125.54999999999998,1.4309088021254184,85.3,15.056892109595527,26.45,1.4309088021254184,18.404850500000002,0.41521804627779607,163.05,132.50187734519085,224.25,70.16899243968093,-30.6,98.36343324630349,16.76,2.2637137628242665
2080,0.25,0.0,0.25,0.25,0.25,-1287.849343839243,-551.6997191966711,24.717792,-1.6775,3.8172855211524324,-0.6575000000000001,2.2331522003661104,1.7925,0.0869985632065266,1.82,0.09669539802906858,8.205,0.7166763565236401,56.36675,2.8005694398639704,8.25,1.479019945774904,728.225,44.616777954038774,1598.75,180.37235791550765,24.825,1.0034316120194742,125.75,1.479019945774904,87.25,16.20763708873073,26.25,1.479019945774904,18.346832499999998,0.42834915264156886,151.5,132.22045983886156,233.25,72.71992505496688,-40.875,99.24866182976977,16.925,2.405592442621983
2081,0.25,0.0,0.2,0.25,0.3,-759.1347487671355,-900.9617279788272,39.857212,-1.7384999999999997,3.765348954612308,-0.9445,2.1250211175421296,1.781,0.08982761268117953,1.8074999999999999,0.1003431612019474,8.1195,0.7305304579550395,56.03189999999999,2.90097664416658,8.05,1.499166435056495,724.015,47.46248281537746,1621.35,189.05323985586708,24.685000000000002,1.0110761593470594,125.94999999999999,1.499166435056495,89.2,17.060480649735517,26.05,1.499166435056495,18.2888145,0.4333910365186965,139.95,130.92344136937436,242.25,74.09917340969466,-51.15,99.06602596248625,17.09,2.528813951242756
2082,0.25,0.0,0.15,0.25,0.35,-29.44154597937177,407.7033971478095,52.721792,-1.7994999999999999,3.7116835465863733,-1.2315,1.969701182920902,1.7694999999999999,0.09113040107450425,1.795,0.10234744745229361,8.034,0.7342370189523268,55.69705,2.9603872630958254,7.85,1.49248115565993,719.805,49.79226320423687,1643.9499999999998,194.74739407755885,24.545,0.9992372090750026,126.14999999999999,1.49248115565993,91.15,17.65863811283305,25.849999999999998,1.49248115565993,18.230796499999997,0.4306279227508943,128.4,128.5800917716269,251.25,74.3719537191272,-61.425,97.80954388504222,17.255,2.6359960166889476
2083,0.25,0.0,0.1,0.25,0.4,683.3798757100249,1481.150131977175,26.773374,-1.8604999999999998,3.656213170754681,-1.5185000000000002,1.7547058870363432,1.758,0.09097252332435332,1.7825000000000002,0.10280442597476046,7.9485,0.7279510629156328,55.3622,2.9812532532477,7.65,1.4585952145814822,715.595,51.67594677410372,1666.5500000000002,197.7130433228926,24.405,0.9671995657567266,126.35000000000001,1.4585952145814822,93.1,18.02747902508834,25.650000000000002,1.4585952145814822,18.1727785,0.41990576147839437,116.85,125.1316406829224,260.25,73.55057783593546,-71.7,95.43681155612857,17.42,2.729029131394533
2084,0.25,0.0,0.35,0.3,0.1,-3730.479859307486,-6133.305795456157,30.971092,-1.7005000000000001,3.875752152808536,0.03749999999999998,2.2458737163963605,1.825,0.06591661399070799,1.8559999999999999,0.07213875518748572,8.459499999999998,0.6033860704391508,57.383300000000006,2.1942476637790906,8.799999999999999,1.2083045973594573,742.02,31.763416063137793,1532.95,128.6718597829378,25.18,0.8334266614405855,125.2,1.2083045973594573,81.39999999999999,11.486513831445988,26.799999999999997,1.2083045973594573,18.5058585,0.3523312404013443,186.8,130.4996551719582,206.95000000000002,60.430517952438564,-10.075000000000005,93.21283106418343,16.38,1.8991050523865178
2085,0.25,0.0,0.3,0.3,0.15,-2494.014884489912,-4894.627573939533,34.825239,-1.7615,3.8242427681830033,-0.24950000000000006,2.229714051173379,1.8135000000000001,0.07478469094674392,1.8435,0.08259993946729016,8.374,0.6539449518116948,57.048449999999995,2.46332755586828,8.6,1.3190905958272918,737.81,37.243776661343034,1555.55,150.78974600416302,25.040000000000003,0.8996666049153988,125.39999999999999,1.3190905958272918,83.35,13.532460973525842,26.6,1.3190905958272918,18.447840499999998,0.38332080280719166,175.25,132.30376978756124,215.95,65.7856177291055,-20.35,96.36053393376358,16.544999999999998,2.096300312455255
2086,0.25,0.0,0.25,0.3,0.2,-1515.274351983192,-2386.743888093869,32.969411,-1.8225000000000002,3.7710434563924085,-0.5365000000000001,2.175905041586144,1.802,0.08109253973085319,1.8310000000000002,0.09016096716428901,8.2885,0.690356972877076,56.7136,2.6640182882255132,8.399999999999999,1.392838827718412,733.6,41.591285144847355,1578.15,167.02433205973313,24.900000000000002,0.9407443861113391,125.6,1.3928388277184118,85.3,15.056892109595527,26.400000000000002,1.392838827718412,18.3898225,0.4037328276456474,163.7,133.08497285569095,224.95,69.58194809000392,-30.625000000000004,98.34084540515197,16.71,2.2644866968034942
2087,0.25,0.0,0.2,0.3,0.25,-859.4106621812734,-1312.596235499144,32.193534,-1.8834999999999997,3.7160816393077267,-0.8235,2.0815289452707595,1.7905000000000002,0.08540930862616794,1.8185,0.09551308810838438,8.203,0.7147873809742304,56.378750000000004,2.81100608101441,8.2,1.4352700094407325,729.39,45.134497892410415,1600.75,178.98376323007628,24.76,0.9598958276813169,125.8,1.4352700094407322,87.25,16.20763708873073,26.200000000000003,1.4352700094407322,18.3318045,0.41513055503630425,152.15,132.8613092664678,233.95,72.06627158386925,-40.9,99.22368668820968,16.875,2.409745837220183
2088,0.25,0.0,0.15,0.3,0.3,-68.74427403035679,409.2642803700628,50.280177,-1.9445000000000001,3.6592779000781013,-1.1105,1.9406763640545532,1.779,0.0880284045067273,1.8059999999999998,0.0990151503558925,8.1175,0.7284426882054618,56.043899999999994,2.9124333279922463,7.999999999999999,1.4491376746189437,725.18,48.05166594406484,1623.35,187.48793961212544,24.620000000000005,0.9584362263604191,126.0,1.4491376746189437,89.2,17.060480649735517,25.999999999999996,1.4491376746189437,18.2737865,0.4182515782190787,140.6,131.6276566683461,242.95,73.37198034672365,-51.175000000000004,99.03841110902376,17.04,2.5360205046489663
2089,0.25,0.0,0.1,0.3,0.35,582.2061728214649,1363.269902711958,27.028676,-2.0054999999999996,3.600545062903671,-1.3975,1.7421104299096541,1.7674999999999998,0.08909966329902716,1.7934999999999999,0.10086005155659995,8.032,0.7319262257905502,55.70905,2.9729667921959693,7.799999999999999,1.4352700094407322,720.97,50.45150245532833,1645.9499999999998,192.9941644195492,24.480000000000004,0.9362691920596343,126.2,1.4352700094407325,91.15,17.65863811283305,25.799999999999997,1.4352700094407325,18.2157685,0.41328345114793813,129.05,129.35512166126242,251.95,73.56186172195481,-61.449999999999996,97.77894712053306,17.205,2.646030045180893
